source,time,talker,text
李府院子,time,哪吒,不敢承认是吧，看你们装到什么时候，日月同生，乾陵重圆，天地无量乾坤圈，急急如律令。
李府院子,time,画面,哪吒脖子间的乾坤圈解开了。
李府院子,time,太乙真人惊讶,哪个教你的咒语。
李府院子,time,画面,哪吒身上冒出天火，他化作一个白眼的高挺少年，站在空中。
李府院子,time,画面,申公豹捡起掉落地上的乾坤圈。
李府院子,time,百姓惨叫,啊！快跑啊。
李府院子,time,画面,百姓四散而逃。
李府院子,time,瞎眼老人朝着木桩打,妖怪，我跟你拼了。
李府院子,time,画面,哪吒冲向老人，李靖挡住，和哪吒打起来。
李府院子,time,画面,太乙真人甩出拂尘，缠住哪吒。
李府院子,time,画面,哪吒持火尖枪刺向李靖，李靖难以抵挡。
李府院子,time,李夫人,吒儿，你疯了？
李府院子,time,太乙真人,入魔了，没有意识，要乾坤圈才能让他恢复。
李府院子,time,李夫人,快找！
山腰,time,画面,下人四散去找乾坤圈。
山腰,time,画面,申公豹手里拿着乾坤圈，敖丙站在他的身旁。两人俯视着远处的李府。
山腰,time,申公豹,乾坤圈我收了，只有天劫能摧…毁魔丸，等哪吒杀了太乙和他的父母，你就下去拖住他，等到天劫降临，百姓自会奉你为救…救世主。从此你就可以光明正大建功立业。
山腰,time,敖丙,太乙和李靖夫妇，未免太无辜，而且若不去掉乾坤圈，哪吒也并非十恶不赦。
山腰,time,申公豹,你管他是善是恶，天雷来了他都是个死，太乙和李靖夫妇不死，我又怎么跟天尊圆谎。
山腰,time,画面,敖丙低头不语。
山腰,time,申公豹转过身,在元始天尊的弟子中，我可算是最勤勉的了，百年来我刻苦修理，从未有一丝懈怠，但从未得到师尊重用，你..你可知是为何？
山腰,time,敖丙,弟子不知。
山腰,time,申公豹猛地转身抓住敖丙的衣领,就因为我是豹子精修炼成人，是师门中唯一的异类！
山腰,time,画面,说着，申公豹的脸变成豹头。
山腰,time,画面,敖丙惊讶不已。
山腰,time,申公豹,跟你一样，我也是妖族，人心中的成见是一座大山，任你怎么搬动都无济于事，一生中能改变命运的机会可不多啊。
山腰,time,敖丙跪在地上,哪吒救过我一命，虽然我救不了他，但还请准我救了他父母、师长。还了这个情。
山腰,time,画面,申公豹转过身，把乾坤圈扔到敖丙身前。
山腰,time,申公豹,好，那你去…去…
山腰,time,画面,敖丙拱手，拿着乾坤圈离去。
山腰,time,申公豹,去了就别回来了，别怪我没警告…告过你，你的身份一旦暴露，那时死的可就不止四个人了。
李府院子,time,申公豹回头不见敖丙,啊？人呢？
李府院子,time,画面,此时，李府一片混乱。
李府院子,time,画面,哪吒手持火尖枪刺向李靖，太乙真人用拂尘拉着哪吒，李靖双手夹着火尖枪的枪头，奋力抵挡着。
李府院子,time,画面,哪吒动用火尖枪机关，对准李靖。
李府院子,time,太乙真人,糟了。
李府院子,time,画面,太乙真人甩出拂尘拉开李靖，让李靖躲过火尖枪喷出的火焰。
李府院子,time,画面,哪吒施法，混天绫化作人形，手持火尖枪打飞太乙真人。
李府院子,time,画面,混天绫、火尖枪回到哪吒手中，哪吒与李靖打。
李府院子,time,画面,哪吒擒住李靖，用混天绫将其束缚在空中。
李府院子,time,画面,哪吒作势要甩出火尖枪，插死李靖。
李府院子,time,李夫人抱住哪吒,吒儿，他是你爹啊。
李府院子,time,画面,哪吒甩开李夫人，扔出火尖枪！
李府院子,time,画面,火尖枪飞去，竟被人打了回来。
李府院子,time,画面,是手持双锤、戴着白色头套的敖丙！
李府院子,time,画面,敖丙破了混天绫的束缚，救下李靖。
李府院子,time,画面,混天绫、火尖枪回到哪吒身旁。
密室,time,画面,哪吒冲向敖丙，两人打起来。
密室,time,画面,海妖被关在结界里，两只结界兽把守着。
密室,time,结界兽乙,外面好热闹啊！还不能出去吗？
李府院子,time,结界兽甲,慌张什么啊！
李府院子,time,画面,哪吒和敖丙这一火一冰缠斗着。
李府院子,time,画面,敖丙用双锤冻结住哪吒的火尖枪，哪吒一时不得动弹。
李府院子,time,敖丙把乾坤圈扔给太乙真人,快用乾坤圈。
李府院子,time,太乙真人接过乾坤圈,日月同生，千灵重元，天地无量乾坤圈，急急如律令。
李府院子,time,画面,乾坤圈冲向哪吒。
李府院子,time,画面,哪吒逃入空中，乾坤圈幻作牢笼，束缚住哪吒。
李府院子,time,太乙真人作法,收！
李府院子,time,画面,乾坤圈收紧，束缚住哪吒，哪吒从入魔状态恢复过来，掉落在地上。
李府院子,time,李夫人冲来抱住哪吒,吒儿！吒儿！儿啊，怎么样啊？
李府院子,time,画面,此时，百姓们都围了过来。
李府院子,time,画面,哪吒恼怒，冲出李夫人的怀抱，驾着风火轮飞天而去。
李府院子,time,画面,敖丙正要离去。
李府院子,time,李靖拱手,道友留步，多谢道友出手相助，敢问尊姓大名？
李府院子,time,敖丙,区区姓名，不足挂齿。
李府院子,time,李靖拿起桌上的酒杯,李某人还要敬您一杯。
李府院子,time,敖丙,在下有要事在身，不便多留。
李府院子,time,画面,李靖把酒泼在敖丙的肩上。
李府院子,time,李靖伸手要扯敖丙的头套,抱歉，我帮您擦擦。
李府院子,time,敖丙躲过,不必。
李府院子,time,画面,李靖一把扯下敖丙的披风，头套掉落，敖丙露出真容。
李府院子,time,百姓们指指点点,龙族？不是被镇压在东海海底吗？怎么又出来了。
李府院子,time,李靖,刚看到你，我就觉得你的气息很熟悉，看到你额头的印记我就更加确定了。
李府院子,time,太乙真人注意到敖丙头顶的灵珠印记,灵珠印记，原来是龙族偷了灵珠！
李府院子,time,画面,敖丙飞向天空，要离开。
李府院子,time,太乙真人,跑的了和尚跑不了庙，我要禀明天尊上报天庭，揭露龙族的罪行。
李府院子,time,画面,敖丙停在空中。
李府院子,time,百姓们议论纷纷,妖就是妖，狗改不了吃屎，原来是龙族为非作歹，当初天庭就不该给他们留活路。
李府院子,time,画面,敖丙很是纠结。
李府院子,time,申公豹在敖丙身旁现身,你看这事儿闹得。
李府院子,time,太乙真人惊讶,师弟！
李府院子,time,申公豹,本来吧，死四个人就解决的问题，这下可好，全知道了，在场的一个都活不了了。
李府院子,time,太乙真人,这事儿和你也有关？
李府院子,time,申公豹,事到如今，我也不瞒你了，灵珠，我拿的，敖丙，我徒弟。
李府院子,time,太乙真人,你，你疯了！你就不怕天尊责罚。
李府院子,time,申公豹,有什么好怕的，你们死光了，不就没人告状了吗？
李府院子,time,申公豹拍着敖丙肩膀,徒儿，事到如今，如之奈何，龙族的存亡就在你一念之间。
李府院子,time,画面,敖丙闭着眼，很是纠结。
李府院子,time,龙王画外音,儿啊，龙族的成败，就靠你了。
李府院子,time,画面,敖丙猛地仰天怒吼，手持双锤作法。
李府院子,time,画面,四周的海水卷起冲天水柱。
李府院子,time,太乙真人惊讶,他要干什么？
李府院子,time,画面,水柱在陈塘关上空形成一个悬空湖一般。
李府院子,time,画面,敖丙作法，使得悬空湖变成冰冻。
李府院子,time,李靖,他想把陈塘关活埋了！
郊外树林,time,画面,百姓们四散而逃。
郊外树林,time,画面,哪吒打砸着一棵树，发泄着。
郊外树林,time,画面,树倒在地上。
郊外树林,time,画面,哪吒趴在地上，极为痛苦。
郊外树林,time,画面,地上的风火轮化作小胖猪。
郊外树林,time,画面,胖猪用草捅着自己的鼻子，它打了个喷嚏。
郊外树林,time,画面,雾气喷向哪吒。
天际虚空之门,time,画面,哪吒随着雾气看到当年往事。
天际虚空之门,time,画面,李靖跪在虚空之门前。哪吒看着这一切。
天际虚空之门,time,太乙真人走来,陈塘关已过了许久，我们还是早点回去，看能不能为孩子做点什么吧。
天际虚空之门,time,画面,李靖和太乙真人走着，正要离去。
天际虚空之门,time,长生云走来,怎么刚来就要走啊？多陪哥聊聊天啊！
天际虚空之门,time,太乙真人,现在没空理你。
天际虚空之门,time,长生云,哎，天劫咒解是解不了了，但可以用移花接木之法啊。
天际虚空之门,time,太乙真人拍散长生云,哎呀，他一朵云懂个屁啊，他只会吹牛。
天际虚空之门,time,长生云卷住太乙真人,拜师时间我比你早一百年，我是你师兄了，你不懂得我都懂，偏要让你看看我的本事。
天际虚空之门,time,太乙真人挣扎着,小云云你…
天际虚空之门,time,画面,长生云堵上了太乙真人的嘴。
天际虚空之门,time,长生云拿出两张黄符,这两张是换命符，找个愿意为中咒之人牺牲的血亲，天劫时，一张放在中咒人身上，一张放在血亲身上，天雷就会引到血亲身上。
天际虚空之门,time,画面,黄符飞向李靖。
天际虚空之门,time,画面,李靖接过黄符。
天际虚空之门,time,画面,太乙真人爬起来，看到李靖正朝着自己跪拜。
天际虚空之门,time,太乙真人急忙走去,李大人，你这是干什么？
天际虚空之门,time,李靖,我已决定用我一命换哪吒一命，还请仙长替我保密，别让夫人知道此事。
天际虚空之门,time,太乙真人,大人啊，你救得了哪吒一时救不了哪吒一世啊，魔丸将来为祸人间，天尊将来闭关出来，照样不会饶了他。
天际虚空之门,time,李靖,我会用剩下的两年时间，将他引入正道，让他被世人认可。
天际虚空之门,time,太乙真人,不可以不可以。
天际虚空之门,time,李靖,仙长如若不允，天劫时，我必将和哪吒共进退。
天际虚空之门,time,太乙真人,这怎么可以啊？
天际虚空之门,time,长生云,哪吒是你什么人啊？
天际虚空之门,time,太乙真人抬头看向长生云,他是我儿。
郊外树林,time,画面,此时，哪吒看着雾气化作的父亲说出此话，他内心满是感动。
郊外树林,time,画面,哪吒解下腰间的福袋，打开福袋，里面是那个换命符。
李府院子,time,画面,哪吒流下泪水，泪水滴在换命符上。
李府院子,time,画面,敖丙双手举天，向上空的海水施法，冻结成冰。
李府院子,time,李靖持剑冲来,啊，住手！
李府院子,time,画面,敖丙身上的万龙甲将李靖弹飞。
李府院子,time,画面,李夫人持剑冲来，万龙甲照样弹飞李夫人。
李府院子,time,画面,李靖抱住李夫人。
李府院子,time,李夫人,好厉害的宝甲。
李府院子,time,李靖,攻他头部。
李府院子,time,画面,两人持剑冲向敖丙。
李府院子,time,画面,敖丙抓住两人的剑，将两人冻结。
李府院子,time,画面,突然，此时，一团火球冲向敖丙，敖丙抵挡。
李府院子,time,画面,来人正是哪吒。
李府院子,time,哪吒看到敖丙，有些惊讶,敖丙？
李府院子,time,画面,此时，申公豹和太乙真人正在一旁打斗。
李府院子,time,申公豹喊着,别跟他废话。
李府院子,time,哪吒,申公公，你怎么也在这儿？
李府院子,time,申公豹击退太乙真人，大喊,是申公豹！
李府院子,time,太乙真人,是申公豹盗了灵珠投胎到了敖丙身上，他想把陈塘关都活埋了。
李府院子,time,画面,此时，天空的冰块不断掉落，砸在地上，百姓惊恐躲避着。
李府院子,time,哪吒,住手！
李府院子,time,画面,哪吒手持火尖枪、和敖丙打起来。
李府院子,time,画面,敖丙用双锤放出水龙柱，哪吒用火尖枪抵挡。
李府院子,time,敖丙收手,你的力量被乾坤圈锁了大半，你打不过我的。
李府院子,time,哪吒,少废话！有我在你就别想捣乱。
李府院子,time,画面,哪吒冲向敖丙。
李府院子,time,画面,两人打起来。
李府院子,time,敖丙,别逼我。
李府院子,time,哪吒躲着,打不到我，打不到我。
李府院子,time,敖丙,好，让你无处可逃。
李府院子,time,画面,敖丙手持双锤，放出水柱打向哪吒。
李府院子,time,申公豹画外音,逆徒，快住手！
李府院子,time,画面,敖丙收了神通，一看，竟然是申公豹！敖丙跪拜；弟子该死。
李府院子,time,申公豹指着敖丙身后,哪吒！
李府院子,time,画面,敖丙立马手持双锤面向身后。
李府院子,time,画面,申公豹悄悄摸出火尖枪捅向敖丙身后，敖丙吃惊。
李府院子,time,哪吒的声音,啥衣服？火尖枪都捅不破。
李府院子,time,敖丙回头,变身术？
李府院子,time,画面,敖丙打退哪吒。
李府院子,time,哪吒招手,来抓我啊，来啊。
李府院子,time,画面,哪吒隐入雾气中。
李府院子,time,敖丙,魔头，我与你势不两立！
李府院子,time,画面,敖丙冲进雾气中。
李府院子,time,画面,此时，太乙真人和申公豹在雾气中打着，但太乙真人打不过申公豹。
李府院子,time,太乙真人,师弟，你不要太过分啊，我是你师兄才让这你的。
李府院子,time,申公豹冲向太乙真人,你哪点比我强？我才是十二金仙的最佳人选！
李府院子,time,画面,危机时刻，太乙真人拿出山河社稷图击退申公豹。
李府院子,time,申公豹惊讶,好啊，师父连山河社稷图都给了你！
李府院子,time,太乙真人,你还不快快束手就擒！
李府院子,time,申公豹,法宝虽好，还要看谁用！
李府院子,time,太乙真人,看招！
李府院子,time,画面,山河社稷图冲向申公豹。
李府院子,time,画面,申公豹闪转腾挪，躲避着。
李府院子,time,画面,申公豹找到机会打到太乙真人，太乙真人逃进云雾里。
李府院子,time,申公豹追进云雾,别跑！
李府院子,time,画面,突然，申公豹和哪吒化作的申公豹装了个满怀。
李府院子,time,画面,哪吒把申公豹手里的武器变作火尖枪。
李府院子,time,画面,申公豹不解。
李府院子,time,画面,这时，敖丙冲来，看到申公豹手里的火尖枪。
李府院子,time,敖丙冲向申公豹,逮到你了！
李府院子,time,申公豹,逆徒，我是你师傅！
李府院子,time,敖丙打着,闭嘴，知不知道什么叫细节决定成败。
李府院子,time,哪吒冲来,徒弟，我来助你。
李府院子,time,画面,哪吒和敖丙一起打申公豹。
李府院子,time,敖丙把申公豹打在地上,让你再捅！
李府院子,time,哪吒竖起大拇指,徒儿，好身手！
李府院子,time,敖丙,师傅过誉了！
李府院子,time,画面,哪吒又是一枪捅向敖丙的后背。
李府院子,time,哪吒笑着,这是给你的奖励。哈哈啊。
李府院子,time,画面,敖丙恼怒。
李府院子,time,画面,哪吒跑进雾里，看到太乙真人。
李府院子,time,哪吒招手,师傅。
李府院子,time,画面,此时，哪吒还未变回原形，还是申公豹的模样。
李府院子,time,太乙真人用山河社稷图收了哪吒,没费功夫。
李府院子,time,画面,这时，真的申公豹和敖丙跳了出来。
李府院子,time,画面,太乙真人甩出山河社稷图，就要把敖丙收进去。
李府院子,time,申公豹抓着敖丙的脚,不好！
山河社稷图,time,画面,申公豹被卷进图中，申公豹临走前抓着太乙真人进来。
山河社稷图,time,画面,敖丙和申公豹落在地上。
山河社稷图,time,敖丙,你到底是谁？
山河社稷图,time,申公豹,我是你师傅。
山河社稷图,time,画面,太乙真人看着敖丙、申公豹，有些莫不着头脑。
山河社稷图,time,画面,太乙真人看到身旁的哪吒，又是一惊，甩出拂尘。
山河社稷图,time,哪吒抵挡,师傅，我是哪吒。
山河社稷图,time,画面,哪吒变回原形。
山河社稷图,time,太乙真人,是你啊，我们快出去。
山河社稷图,time,画面,太乙真人拿出笔，作法。
山河社稷图,time,申公豹,只有那笔才能出去。抢！
山河社稷图,time,画面,申公豹和敖丙冲向哪吒和太乙真人。
山河社稷图,time,画面,山河笔被打飞在空中。
山河社稷图,time,画面,这两对师徒在空中你争我抢，极为精彩。
山河社稷图,time,画面,却最终，四人在缠斗中滚成一个冰球，将四人困在其中，落在地上，山河笔就在冰球旁。
山河社稷图,time,画面,申公豹的头露在外面，他使劲吹气，滚动冰球，让敖丙露在外面的手能拿到山河笔。
山河社稷图,time,申公豹,徒儿，取笔。
山河社稷图,time,画面,太乙真人用露在外的屁股使劲放了个屁，冰球又挪动。
山河社稷图,time,太乙真人,徒儿，我来助你取笔。
山河社稷图,time,申公豹,看你肚子里还有多少储备。我的弹药可是取之不尽。
山河社稷图,time,画面,申公豹用力吸气，却吸到太乙真人放出的臭屁，直接晕了过去。
山河社稷图,time,太乙真人,嘿嘿，我还剩一点点。
山河社稷图,time,画面,太乙真人努力放屁。
山河社稷图,time,画面,哪吒用露在冰球外的脚够到笔。
山河社稷图,time,哪吒抓起笔,哈哈，看我的。
悬崖地缝,time,画面,哪吒没使好笔，地上裂开缝隙，众人掉落下去。
悬崖地缝,time,画面,冰球在悬崖地缝中滚动，极为危险。
悬崖地缝,time,太乙真人,徒儿，你会不会用啊？
李府院子,time,哪吒,你试试用脚画，有多难。
李府院子,time,画面,李靖、李夫人等人看着山河社稷图，只见冰球在图上滚来滚去。
山河社稷图,time,画面,众人看呆了。
山河社稷图,time,画面,冰球滚落正要落进岩浆里。
李府院子,time,画面,哪吒画出了出口。
李府院子,time,画面,哪吒、太乙真人、敖丙、申公豹四人从山河社稷图中冲出。
李府院子,time,画面,哪吒和申公豹打起来。
李府院子,time,画面,李靖、李夫人冲向敖丙，两人的剑被打飞。
李府院子,time,画面,敖丙举起双锤要打向李靖夫妇。
李府院子,time,画面,哪吒见势，立马冲来舍身被父母挡下敖丙一击。
李府院子,time,画面,哪吒被打飞倒在地上。
李府院子,time,李靖、李夫人抱起哪吒,吒儿。
李府院子,time,画面,此时，申公豹持武器冲向哪吒，太乙真人用拂尘抵挡住。
天空,time,画面,敖丙看着这些，有些不忍。
天空,time,画面,敖丙化作白龙，腾空而上，来到冰冻冰块上，击碎冰块。
李府院子,time,画面,冰块掉落，砸在陈塘关，百姓逃走。
李府院子,time,画面,哪吒看着这一切，很是恼怒。
李府院子,time,哪吒,日月同生，千灵重元，天地无量乾坤圈，急急如律令。
李府院子,time,画面,哪吒脖子的乾坤圈渐渐变大。
李府院子,time,哪吒,不能全开，会失去意识。
李府院子,time,画面,渐大的乾坤圈缩在哪吒的手腕处。
李府院子,time,画面,哪吒化作入魔的少年模样，甚是英俊，但此时并不是白眼，而是有了眼球。
天空,time,画面,哪吒冲上天。
天空,time,画面,哪吒冲天而上，举着那冰层。
天空,time,画面,敖丙压着冰层往下。
天空,time,画面,哪吒抵挡不住，冰层继续往下。
天空,time,敖丙,别挣扎了，你生来就是魔丸，这是你的命。
天空,time,哪吒嘶吼,去你个鸟命，我命由我不由天，是魔是仙，我自己说了才算。
天空,time,画面,哪吒冲向上空，火光冲天，彻底融化冰层。
陈塘关,time,画面,混天绫束缚住白龙，哪吒持着火尖枪指着敖丙。
陈塘关,time,画面,百姓们四处躲避着。
天空,time,画面,此时，天上下雨了，有些鱼儿也落在地上。
天空,time,画面,敖丙已经幻作人形，哪吒站在敖丙身后。
天空,time,敖丙,为何不刺？
天空,time,哪吒,我说过，你是我唯一的朋友。
天空,time,画面,敖丙低着头。
天空,time,画面,此时，天空乌云卷动，天雷轰鸣。
天空,time,哪吒看着天空,看来我的时间到了，你走吧。
天空,time,敖丙,你就不怕我以后？
天空,time,哪吒一把抓着敖丙的衣领,你到底是不是灵珠？我一个魔丸都活得比你像个人样！你敢再怂些吗？
天空,time,敖丙,我是妖族，出生的那一刻命运就已经定了。
天空,time,哪吒,放屁！别人的看法都是狗屁！你是谁你只有自己说了才算，这是爹教我的道理，若命运不公，就和它斗到底。
李府院子,time,画面,哪吒转身走了。
李府院子,time,画面,哪吒落在地上。
李府院子,time,李靖、李夫人,吒儿。
李府院子,time,画面,哪吒伸手，混天绫束缚住李靖、李夫人。
李府院子,time,李夫人,吒儿，你干嘛？
李府院子,time,画面,哪吒有些表情颓然，从福袋里掏出那张黄符，撕掉了。
李府院子,time,哪吒,我自己的命自己扛。不连累别人。
李府院子,time,李靖激动,不，吒儿，不要！
李府院子,time,哪吒,也没啥大不了的，三年短是短了点，不过我也挺开心的，唯一遗憾的是还没和您踢过毽子。
李府院子,time,画面,李夫人哭泣。
李府院子,time,哪吒眼含泪水,今天是我生辰宴，都不准哭哦。
李府院子,time,画面,说着，哪吒哭了。
李府院子,time,哪吒转身擦泪,又丢人了。
李府院子,time,画面,李靖、李夫人哭泣。
李府院子,time,哪吒转身看着父母,爹，娘，谢谢你们。
李府院子,time,画面,哪吒朝着两人跪拜，磕头。
天空,time,画面,此时，天劫咒来了，哪吒身上闪着雷电，漂浮向天空。
天空,time,画面,天雷闪动。
天空,time,画面,哪吒在天雷中央，极为痛苦。
天空,time,画面,此时，敖丙竟然冲进天雷中。
李府院子,time,哪吒,敖丙？
李府院子,time,画面,太乙真人和申公豹打在一起，两人僵持着。
天空,time,申公豹看到敖丙,敖丙，你疯了？
天空,time,画面,天雷闪动。
天空,time,画面,哪吒和敖丙在天雷中。
天空,time,敖丙甩出万龙甲,万龙甲！
天空,time,画面,万龙甲织成一片大网，抵挡着天雷。
天空,time,画面,但天雷击碎万龙甲。
李府院子,time,画面,哪吒、敖丙在天雷中遭受雷劈。
李府院子,time,申公豹,白痴！完了，全完了！师兄，我们来日方长！
天空,time,画面,申公豹抽身飞天离去。
天空,time,哪吒看向敖丙,白白搭上一条命，你傻不傻！
天空,time,敖丙,不傻。谁和你做朋友！
天空,time,画面,哪吒笑起来，向敖丙伸出手。
天空,time,画面,敖丙伸出手。
天空,time,画面,哪吒、敖丙两人手牵着手。
天空,time,画面,魔丸、灵珠牵手，两人仿佛拥有无尽力量。
李府院子,time,画面,哪吒、敖丙出掌抵挡天劫。
李府院子,time,画面,太乙真人看着天空，李靖、李夫人也看着天空。
天空,time,太乙真人,混元珠有吞噬天地灵气的能力，没想到灵珠和魔丸合体之后有如此功效。
天空,time,画面,天雷暂时褪去。
天空,time,画面,哪吒、敖丙两人身子闪着雷光。
天空,time,哪吒痛苦,吞不下了。
天空,time,画面,此时，天雷中浮现出一个乌云化作的龙头，龙头吐出一个光球。
天空,time,敖丙嘶吼,吞不下就还给它！
天空,time,画面,哪吒、敖丙联手打成一个小型的光球。
天空,time,画面,两个光球相撞。
天空,time,哪吒嘶吼,顶不住了。
李府院子,time,画面,光球吞没哪吒、敖丙。
李府院子,time,画面,李夫人满脸泪水。
李府院子,time,李夫人,吒儿！
李府院子,time,太乙真人心里默念,他们竟然能抵挡到现在，不晓得加上我能不能…
天空,time,画面,太乙真人飞向天空。
天空,time,画面,太乙真人怀抱一朵莲花，将莲花扔向天空。
陈塘关大地,time,太乙真人嘶吼,开！
陈塘关大地,time,画面,天边，乌云褪去。
陈塘关大地,time,画面,百姓们从废墟中爬出来，只见大地中央有一巨大的冲击凹洞。
陈塘关大地,time,画面,站在凹洞里的李夫人双手挖着废墟，满脸泪水。
陈塘关大地,time,李夫人,吒儿。
陈塘关大地,time,画面,李夫人扒开几层木板，见到一个莲花。
陈塘关大地,time,画面,李夫人拿起莲花，莲花散开，是哪吒、敖丙的魂魄。
陈塘关大地,time,敖丙,怎么会这样？
陈塘关大地,time,哪吒惊喜,啊，我还没死？
陈塘关大地,time,太乙真人画外音,错，你们都死了。
陈塘关大地,time,画面,灰头土脸的太乙真人从废墟里爬出来。
陈塘关大地,time,太乙真人,七星宝莲保不出你们的肉身，但好歹保住了魂魄，可怜我才是三花聚顶被天雷削掉了，损了我几百年的道行。
陈塘关大地,time,李夫人哭喊,臭小子，吓死老娘了。
陈塘关大地,time,画面,此时，百姓们都围在凹洞周围，朝着哪吒等人跪拜。
陈塘关大地,time,画面,太乙真人看着周围的一切，抹了抹眼泪。
陈塘关大地,time,太乙真人的画外音,如果你问我人能否改变自己的命运，我也不晓得，但我知道，不认命，就是哪吒的命！
陈塘关大地,time,画面,哪吒的眼神坚定起来。
